,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time
9940,Application_1904410758,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1646352.5779998302,1,19 days 01:19:13
9943,Application_463778356,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,765953.3050000668,1,8 days 20:45:53
9949,Application_923503733,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,676307.6879999638,1,7 days 19:51:48
9952,Application_1003213123,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,40000.0,772361.4779999256,1,8 days 22:32:41
9954,Application_268190846,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,57000.0,778582.757999897,1,9 days 00:16:23
9960,Application_392228628,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7500.0,775245.5130000114,1,8 days 23:20:46
9962,Application_571618271,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,17000.0,1025864.2039999962,1,11 days 20:57:44
9963,Application_255101811,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,13000.0,1004781.3949999809,1,11 days 15:06:21
9964,Application_978757162,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,2734134.9519999027,1,31 days 15:28:55
9966,Application_1007607428,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,2732064.1180000305,1,31 days 14:54:24
9967,Application_1067848631,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7500.0,2731466.9489998817,1,31 days 14:44:27
9968,Application_1989734883,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,60000.0,1263176.15899992,1,14 days 14:52:56
9974,Application_272407605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1014276.7339999676,1,11 days 17:44:37
9975,Application_1517805334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12500.0,3590012.6440000534,1,41 days 13:13:33
9976,Application_2048411605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,999513.1629998684,1,11 days 13:38:33
9978,Application_1440390566,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,758717.1940000057,1,8 days 18:45:17
9980,Application_2085277055,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,2803046.6059999466,1,32 days 10:37:27
9983,Application_224813522,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2551484.2909998894,1,29 days 12:44:44
9987,Application_1225687747,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5000.0,2800311.018999815,1,32 days 09:51:51
9990,Application_538746635,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5000.0,652676.6879999638,1,7 days 13:17:57
9991,Application_1143890425,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,1942726.6630001068,1,22 days 11:38:47
9992,Application_303989070,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,2795406.960000038,1,32 days 08:30:07
9993,Application_629209168,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6000.0,662211.260999918,1,7 days 15:56:51
9998,Application_1344635275,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,3731487.327000141,1,43 days 04:31:27
9999,Application_1567894569,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7550.0,2866939.5310001373,1,33 days 04:22:20
10009,Application_325784094,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,13000.0,3016316.44299984,1,34 days 21:51:56
10014,Application_1070053591,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,708609.9709999561,1,8 days 04:50:10
10022,Application_1362140168,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10000.0,1030189.7309999466,1,11 days 22:09:50
10024,Application_1724137379,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,3091749.25,1,35 days 18:49:09
10029,Application_828819300,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1105860.7139999866,1,12 days 19:11:01
10033,Application_643176291,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,40000.0,1188672.5480000973,1,13 days 18:11:13
10040,Application_1453271263,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7000.0,958717.6879999638,1,11 days 02:18:38
10043,Application_290853810,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,31500.0,3522745.4530000687,1,40 days 18:32:25
10046,Application_1659263465,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,935343.0009999275,1,10 days 19:49:03
10050,Application_256387624,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2139852.322999954,1,24 days 18:24:12
10052,Application_109814885,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15000.0,3090330.184999943,1,35 days 18:25:30
10053,Application_1914390950,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6000.0,3248300.1870000362,1,37 days 14:18:20
10054,Application_1692109151,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,932475.9240000248,1,10 days 19:01:16
10055,Application_678831209,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,1179734.753000021,1,13 days 15:42:15
10058,Application_1186585699,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12000.0,914946.1549999714,1,10 days 14:09:06
10064,Application_2144168420,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,12500.0,1527677.0959999561,1,17 days 16:21:17
10067,Application_1753977582,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,588225.4639999866,1,6 days 19:23:45
10070,Application_251481063,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1023372.7139999866,1,11 days 20:16:13
10071,Application_1967206176,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,37000.0,1509037.990999937,1,17 days 11:10:38
10073,Application_1110484123,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,389101.3369998932,1,4 days 12:05:01
10074,Application_1205144249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,8500.0,1526141.0500001907,1,17 days 15:55:41
10077,Application_2144874964,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8000.0,996719.5179998875,1,11 days 12:52:00
10078,Application_958042176,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,40000.0,1510006.2750000954,1,17 days 11:26:46
10080,Application_2040246477,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,65000.0,1070427.0750000477,1,12 days 09:20:27
10087,Application_1973931501,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5500.0,1065856.3040001392,1,12 days 08:04:16
10094,Application_135695962,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,27750.0,8383.522000074387,1,0 days 02:19:44
10105,Application_1908458446,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25000.0,1663164.984999895,1,19 days 05:59:25
10106,Application_2028522491,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6500.0,1038578.4530000687,1,12 days 00:29:38
10109,Application_496769388,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,2067998.9900000095,1,23 days 22:26:39
10110,Application_113556419,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1202745.6970000267,1,13 days 22:05:46
10111,Application_1573627848,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1122139.481999874,1,12 days 23:42:19
10115,Application_1838422205,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,3006895.496999979,1,34 days 19:14:55
10118,Application_1684875314,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,1653462.097000122,1,19 days 03:17:42
10119,Application_1908119476,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,951911.5520000458,1,11 days 00:25:12
10122,Application_802416567,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,65000.0,933472.0750000477,1,10 days 19:17:52
10123,Application_992771721,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,858702.9329998493,1,9 days 22:31:43
10130,Application_283291072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6000.0,3433976.5220000744,1,39 days 17:52:57
10132,Application_1486025008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20000.0,2911622.957000017,1,33 days 16:47:03
10133,Application_403880003,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,1642123.2550001144,1,19 days 00:08:43
10139,Application_914156614,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,509841.495000124,1,5 days 21:37:21
10145,Application_1512331067,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15000.0,2057849.9120001793,1,23 days 19:37:30
10146,Application_880326628,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,923059.5190000534,1,10 days 16:24:20
10147,Application_1348888499,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,1430724.112000227,1,16 days 13:25:24
10151,Application_1383530613,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8900.0,1435243.0959999561,1,16 days 14:40:43
10153,Application_1628209692,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,816574.3569998741,1,9 days 10:49:34
10155,Application_658640561,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,2886364.489000082,1,33 days 09:46:04
10159,Application_596200989,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,3103232.3540000916,1,35 days 22:00:32
10160,Application_369801910,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,968577.6139998436,1,11 days 05:02:58
10171,Application_749870422,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20000.0,2830113.713000059,1,32 days 18:08:34
10175,Application_1742003314,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,9000.0,768478.606000185,1,8 days 21:27:59
10177,Application_1805587238,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,1027312.1930000782,1,11 days 21:21:52
10178,Application_1366846671,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5500.0,2909899.748999834,1,33 days 16:18:20
10185,Application_634611718,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,75000.0,3860634.935000181,1,44 days 16:23:55
10187,Application_226937754,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2815693.4809999466,1,32 days 14:08:13
10189,Application_2018234839,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1095020.9839999676,1,12 days 16:10:21
10191,Application_503535967,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,2808582.796000004,1,32 days 12:09:43
10192,Application_1078909751,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,14000.0,2808464.243999958,1,32 days 12:07:44
10193,Application_863655836,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,8000.0,916314.2430000305,1,10 days 14:31:54
10194,Application_705771588,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,30000.0,855459.9609999657,1,9 days 21:37:40
10204,Application_1822677055,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,2846900.8910000324,1,32 days 22:48:21
10205,Application_926837469,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,798646.4029998779,1,9 days 05:50:46
10207,Application_1398445330,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5000.0,2843249.131000042,1,32 days 21:47:29
10208,Application_668971390,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1473012.1679999828,1,17 days 01:10:12
10209,Application_1366595744,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20000.0,2838370.5250000954,1,32 days 20:26:11
10214,Application_599407319,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10000.0,279924.91000008583,1,3 days 05:45:25
10215,Application_1566038541,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7000.0,851763.10800004,1,9 days 20:36:03
10220,Application_2017125514,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,1022078.7899999619,1,11 days 19:54:39
10222,Application_1913503737,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20000.0,831366.1139998436,1,9 days 14:56:06
10223,Application_644358883,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20000.0,2729754.6089999676,1,31 days 14:15:55
10224,Application_226261488,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,2812875.5480000973,1,32 days 13:21:16
10225,Application_410474414,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,50000.0,939732.0409998894,1,10 days 21:02:12
10230,Application_1116993944,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,2795786.265000105,1,32 days 08:36:26
10232,Application_1822996762,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,3049511.132999897,1,35 days 07:05:11
10234,Application_1174564131,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,955217.373000145,1,11 days 01:20:17
10241,Application_754387801,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,789884.5460000038,1,9 days 03:24:45
10244,Application_1759573634,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15000.0,2663283.943000078,1,30 days 19:48:04
10247,Application_1461429645,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7500.0,2836614.882999897,1,32 days 19:56:55
10248,Application_872390004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,2662166.378000021,1,30 days 19:29:26
10255,Application_284440742,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,686703.4480001926,1,7 days 22:45:03
10259,Application_1303627430,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,778827.7209999561,1,9 days 00:20:28
10263,Application_248502899,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,1887529.5439999104,1,21 days 20:18:50
10264,Application_498298032,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,2826712.898000002,1,32 days 17:11:53
10267,Application_151062598,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,50000.0,750889.9570000172,1,8 days 16:34:50
10272,Application_78151586,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10000.0,1183254.8450000286,1,13 days 16:40:55
10273,Application_1953731861,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,75000.0,922635.1990001202,1,10 days 16:17:15
10275,Application_1643891602,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,65000.0,2812124.25,1,32 days 13:08:44
10278,Application_1527102706,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,742389.2950000763,1,8 days 14:13:09
10280,Application_1406102147,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,25000.0,1004251.759000063,1,11 days 14:57:32
10283,Application_1954259009,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,2888056.169999838,1,33 days 10:14:16
10290,Application_733019920,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,2676040.7840001583,1,30 days 23:20:41
10291,Application_218662820,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6000.0,547842.986000061,1,6 days 08:10:43
10292,Application_37517379,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,26000.0,704146.1089999676,1,8 days 03:35:46
10298,Application_573832670,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,12000.0,2758714.203999996,1,31 days 22:18:34
10305,Application_922331996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7000.0,1207949.0160000324,1,13 days 23:32:29
10306,Application_1617562350,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,46500.0,711781.9000000954,1,8 days 05:43:02
10307,Application_1238606249,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1226714.5039999485,1,14 days 04:45:15
10308,Application_1563010304,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,30000.0,2755142.7829999924,1,31 days 21:19:03
10312,Application_1623509076,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,20000.0,1724724.5779998302,1,19 days 23:05:25
10316,Application_257501952,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1806741.7899999619,1,20 days 21:52:22
10328,Application_436762550,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,691748.253000021,1,8 days 00:09:08
10332,Application_859266888,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,28000.0,597049.2000000477,1,6 days 21:50:49
10337,Application_656831331,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,1376032.019999981,1,15 days 22:13:52
10339,Application_1779063639,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000.0,2825352.8190000057,1,32 days 16:49:13
10341,Application_7185118,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8000.0,3191002.65899992,1,36 days 22:23:23
10343,Application_864884278,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11300.0,1298883.3039999008,1,15 days 00:48:03
10349,Application_2011400542,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,8000.0,2735634.103999853,1,31 days 15:53:54
10350,Application_705288441,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,23800.0,670901.1640000343,1,7 days 18:21:41
10352,Application_207339459,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25000.0,2309718.9779999256,1,26 days 17:35:19
10354,Application_1413432922,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,35000.0,1451185.723999977,1,16 days 19:06:26
10365,Application_1608079366,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,770932.7350001335,1,8 days 22:08:53
10369,Application_471949202,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,335316.44599986076,1,3 days 21:08:36
10374,Application_1046834404,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,35000.0,744373.7809998989,1,8 days 14:46:14
10375,Application_347543285,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,30000.0,142060.85500001907,1,1 days 15:27:41
10377,Application_1732467275,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,1280898.663999796,1,14 days 19:48:19
10382,Application_541677260,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5000.0,573729.5329999924,1,6 days 15:22:10
10385,Application_2122269234,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,656856.5510001183,1,7 days 14:27:37
10389,Application_175724758,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5000.0,2788038.5500001907,1,32 days 06:27:19
10390,Application_1608683443,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2686675.4300000668,1,31 days 02:17:55
10397,Application_102863482,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,786041.8920001984,1,9 days 02:20:42
10403,Application_1679287606,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,40000.0,593576.5,1,6 days 20:52:56
10407,Application_1786312725,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,452540.4730000496,1,5 days 05:42:20
10408,Application_126523834,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6000.0,2661590.797999859,1,30 days 19:19:51
10409,Application_1515235165,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5000.0,523310.96000003815,1,6 days 01:21:51
10410,Application_825204284,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,2659748.148000002,1,30 days 18:49:08
10413,Application_731999486,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12500.0,2331199.955999851,1,26 days 23:33:20
10416,Application_477997985,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,149083.18300008774,1,1 days 17:24:43
10418,Application_494176746,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,73557.76200008392,1,0 days 20:25:58
10419,Application_740179837,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7000.0,2913534.651000023,1,33 days 17:18:55
10420,Application_1567155167,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,35000.0,1014613.1599998474,1,11 days 17:50:13
10422,Application_1602939504,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,2738289.6429998875,1,31 days 16:38:10
10427,Application_1017054863,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25000.0,602585.131000042,1,6 days 23:23:05
10432,Application_2097853213,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6000.0,2731432.875,1,31 days 14:43:53
10438,Application_68205985,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,1185728.2990000248,1,13 days 17:22:08
10439,Application_1070981949,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,57000.0,673784.7050001621,1,7 days 19:09:45
10445,Application_434062027,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,650885.8989999294,1,7 days 12:48:06
10460,Application_175142422,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15000.0,632781.2029998302,1,7 days 07:46:21
10461,Application_39469630,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,31000.0,1056203.7090001106,1,12 days 05:23:24
10470,Application_741075840,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10000.0,1919737.5669999123,1,22 days 05:15:38
10479,Application_1241541074,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2747696.0829999447,1,31 days 19:14:56
10489,Application_902902027,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1287486.356999874,1,14 days 21:38:06
10492,Application_1383675481,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,1546101.1800000668,1,17 days 21:28:21
10497,Application_1729415776,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,2818632.1940000057,1,32 days 14:57:12
10499,Application_1562591754,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,40000.0,679975.8770000935,1,7 days 20:52:56
10506,Application_353184979,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,3068540.428999901,1,35 days 12:22:20
10508,Application_1997208988,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,8000.0,660589.490999937,1,7 days 15:29:49
10511,Application_434948168,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15000.0,2719419.955999851,1,31 days 11:23:40
10514,Application_1508411195,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1102138.8819999695,1,12 days 18:08:59
10515,Application_834130768,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1273368.5659999847,1,14 days 17:42:49
10516,Application_1730972696,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,997138.9719998837,1,11 days 12:58:59
10518,Application_657143532,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10000.0,648323.9060001373,1,7 days 12:05:24
10524,Application_398711064,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,3802535.654000044,1,44 days 00:15:36
10534,Application_797638245,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7000.0,9301.868000030518,1,0 days 02:35:02
10546,Application_925487474,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,50000.0,2660588.368999958,1,30 days 19:03:08
10557,Application_1817852148,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,40000.0,939750.6449999809,1,10 days 21:02:31
10562,Application_1201514840,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12000.0,437021.58500003815,1,5 days 01:23:42
10578,Application_1956791928,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,1127643.9960000515,1,13 days 01:14:04
10580,Application_571464108,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5000.0,3625289.776000023,1,41 days 23:01:30
10581,Application_624868389,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7000.0,2761735.842999935,1,31 days 23:08:56
10583,Application_1288719664,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5000.0,438285.76399993896,1,5 days 01:44:46
10589,Application_116364671,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6000.0,2086307.5769999027,1,24 days 03:31:48
10592,Application_1953879081,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2748303.6319999695,1,31 days 19:25:04
10594,Application_1582126646,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,1015472.7920000553,1,11 days 18:04:33
10600,Application_517927839,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7000.0,853195.6719999313,1,9 days 20:59:56
10603,Application_572065432,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,30000.0,1364826.6190001965,1,15 days 19:07:07
10604,Application_1431291004,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,50000.0,2859905.09100008,1,33 days 02:25:05
10606,Application_2144661227,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,45000.0,1116818.0590000153,1,12 days 22:13:38
10611,Application_1813836988,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20000.0,2029269.7049999237,1,23 days 11:41:10
10614,Application_42363018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6500.0,3363739.8280000687,1,38 days 22:22:20
10615,Application_1300146313,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6000.0,1461326.4000000954,1,16 days 21:55:26
10618,Application_1670218780,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,40000.0,1891574.1730000973,1,21 days 21:26:14
10622,Application_243699734,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5000.0,767669.8639998436,1,8 days 21:14:30
10627,Application_1011122543,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5000.0,2143447.5889999866,1,24 days 19:24:08
10629,Application_1158871047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,751458.2680001259,1,8 days 16:44:18
10630,Application_353245935,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7500.0,845129.6319999695,1,9 days 18:45:30
10635,Application_1985092595,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5000.0,2717853.404000044,1,31 days 10:57:33
10639,Application_176467906,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,43000.0,2783254.640000105,1,32 days 05:07:35
10641,Application_1680549316,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,35250.0,2765449.578999996,1,32 days 00:10:50
